0,1,2,3,4,5,6,7,8
5.270714999999998,5.669086999999998,7.045244999999999,5.9932300000000005,4.752139999999998,6.597333333333332,5.8550375,5.521529999999998,6.038097333333332
5.3922300000000005,5.4524300000000006,5.432762499999999,5.563156666666668,4.654888249999998,5.928607333333333,4.841617333333332,5.710969999999998,6.884947500000001
5.534161999999998,5.120369999999997,5.260163333333331,5.788765333333332,4.218429999999998,5.502090000000003,5.591839999999997,4.8521166666666655,6.702718333333333
5.442292999999999,5.576343333333332,4.997730166666663,6.395919000000001,4.657139999999999,6.355990000000002,5.887348333333336,5.978396666666668,6.365871666666667
5.4057299999999975,5.56269,4.320629999999999,5.844055,4.763366,5.572610476190474,5.464599999999997,5.90476,5.332432666666667
5.203292928571427,5.5250708333333325,3.4336499999999965,5.45432,4.586319999999996,5.891020000000003,5.506108333333333,5.203569999999997,6.436985833333335
5.31044833333333,5.026163333333328,4.681479999999997,5.913331666666664,4.417326666666665,6.2776999999999985,5.132226666666665,4.798344999999999,6.590198999999998
4.8350399999999985,5.093469999999996,5.258795333333335,5.890500000000002,4.494029,6.5237475,5.7800266666666635,4.966553999999999,6.945688333333334
5.384945142857144,5.598029999999995,5.1691796666666665,6.1354200000000025,4.893699333333331,5.577999404761902,5.948487499999998,5.041342499999995,5.786386666666666
5.482310833333332,6.794496666666667,5.054840000000001,5.962915714285714,5.259871944444444,6.6837839999999975,6.0589266666666655,5.4629049999999975,6.9015375000000025
5.311908285714285,5.786981666666668,5.463689444444442,5.981843000000002,5.1156576666666655,6.261825000000003,6.175084333333333,5.568910000000002,5.756770000000001
5.564026999999998,4.9008299999999965,5.035949999999999,5.703063333333334,4.777459999999999,5.249390000000002,5.454649999999997,5.489426666666665,6.728359761904764
5.497510000000003,6.00459,5.3799699999999975,6.055513555555552,6.450202250000001,6.290454000000002,5.471969999999998,5.36077033333333,6.852820000000004
5.321439999999998,5.696458333333332,5.742119999999999,5.7630253333333314,4.8268716666666664,6.7526166666666665,5.073523333333332,5.618369999999999,6.7686800000000025
5.271114999999997,4.484189999999994,4.961433333333333,5.5749233333333335,5.008529999999999,5.729880000000001,5.707145333333329,5.4657899999999975,6.2111350000000005
5.314339999999999,4.817317499999996,5.514320000000002,5.814379999999997,4.582330000000002,5.86712,5.566712499999999,5.6094300000000015,6.2338641666666685
5.161879999999997,5.853351999999997,7.0634933333333345,6.244334166666667,4.892415833333331,6.609605833333331,5.861663333333332,5.509909999999995,6.257276666666668
5.346379999999999,5.292343333333334,5.129359999999997,6.0181143809523805,4.309709999999999,5.40402,4.906429999999997,5.230049999999999,5.6489106666666675
5.444526666666665,6.314250000000004,5.603135333333333,6.065735000000003,4.780464999999999,6.223243,6.280093666666668,5.075909999999999,6.4916540000000005
5.106111333333331,5.2405224999999955,4.880469999999995,6.230499999999998,4.460820000000002,5.338408214285714,6.326663333333329,5.42357,6.10458
5.3395699999999975,4.791135999999994,5.0348440000000005,6.1477249999999986,4.3917,5.662579404761906,5.806825809523807,5.278199999999998,5.603438000000002
5.356777999999997,4.820774999999995,5.976111666666667,5.620473833333333,5.101816,5.894103333333334,5.161573333333332,5.296099166666667,6.317822000000002
5.328488285714284,5.854941666666668,5.463689444444442,5.996366333333336,6.457682833333332,6.267785000000003,6.206454333333332,5.56988,5.771270000000002
5.244234999999999,4.574149999999996,5.394330000000001,5.731318333333332,5.162019999999997,5.527685,6.079899999999998,5.541609999999999,6.479065000000002
5.365529999999999,5.506899999999999,4.9926466666666665,5.9201000000000015,5.0262026666666655,5.466765476190474,4.844073333333332,5.844630000000002,5.270346666666667
5.397929333333329,4.605383333333327,5.360864166666668,5.883233999999999,4.855954999999998,5.769006666666668,5.1244266666666665,5.812539999999998,6.196478
5.3875533333333285,5.008500666666663,5.266589999999999,5.6942666666666675,4.504229999999998,5.3768800000000025,5.962919999999996,5.435199999999997,6.285813333333332
5.266759166666667,5.4328933333333325,6.081873333333332,6.3950223333333325,6.539289999999995,6.404241976190478,4.925336666666664,5.7177387500000005,6.461849999999999
5.141629999999997,5.381881999999997,4.5695000000000014,5.466273333333333,4.607356333333334,6.646979166666665,5.927806666666667,5.302609999999998,6.051723333333332
5.444049999999999,5.2484699999999975,6.1255700000000015,6.008527750000002,4.728858,5.850589404761906,5.2781699999999985,5.562059999999999,6.211806666666665
5.029309999999998,5.081509999999994,4.81795,5.871718,4.61446,5.704755999999999,5.086059999999999,5.347674999999998,6.6149
5.202664999999999,4.500919999999994,4.987670000000001,5.703160190476187,4.467514999999999,5.488160833333334,5.746111999999996,5.556829999999999,6.079489999999997
5.731620000000001,5.97993,5.9237699999999975,7.09208216666667,5.3842500000000015,6.127398809523807,4.66892333333333,5.898771666666664,6.339113999999998
5.349465,5.850034999999997,5.719119999999999,5.706117166666667,4.796180000000001,5.962400833333333,5.52145333333333,5.0306033333333335,6.962081499999999
5.427259999999999,5.663826666666663,5.558874999999998,5.632162666666662,4.864579999999998,6.09537,5.316459999999998,5.352403333333333,6.227946499999999
5.699654999999999,6.147683333333336,5.681257499999999,6.456783166666668,5.472035000000001,5.792481309523809,5.818573333333332,5.9316516666666645,6.3940173333333306
5.728753333333333,5.2757739999999975,4.867329999999997,5.815176249999999,4.3653400000000016,5.825695000000002,6.364769333333332,5.775639999999997,5.411640666666666
5.405077499999999,5.406935333333332,5.376035000000003,5.891343333333332,6.1525209999999975,5.957478333333333,5.351719999999997,5.209356666666663,6.758657500000003
4.944026999999998,6.3326317948717925,4.9176400000000005,5.4873499999999975,4.6729125,7.272399999999998,5.823136666666665,5.065254999999997,5.909278666666667
5.206333181818179,5.631994999999997,5.316029999999999,5.919735,5.348544999999999,5.789223333333336,5.5501400000000025,5.6473775,5.937300000000001
6.000543333333331,5.469754166666666,5.07313,5.912434999999999,4.907469999999999,6.0215900000000016,4.8701849999999975,5.31582,6.3141500000000015
5.918697000000001,5.7530354999999975,5.416566,5.917541333333332,6.255575999999999,6.338238499999999,5.495551999999997,5.1036644444444415,7.094815714285715
5.629059999999999,5.703736333333333,4.84729,6.321769357142856,4.450520000000001,5.937017738095238,4.956619999999997,5.804193333333331,5.625304285714288
5.509726666666667,5.64771,4.830080000000001,6.263622499999998,5.391374833333331,5.9584240000000035,5.634491999999999,5.126136666666665,6.973327500000003
5.2453499999999975,5.156714999999996,5.661699999999999,5.944301888888888,4.6349800000000005,5.649519999999999,5.569169999999994,5.088627083333331,5.7240699999999975
5.1818199999999965,4.983679999999998,4.389541666666667,5.993812333333333,5.050584999999999,5.3567300000000015,4.873710666666666,5.258759999999999,6.048931666666666
5.229308333333332,5.6932899999999975,5.821285333333333,5.211049999999998,4.845294166666666,6.463345833333332,5.665399999999997,5.193764999999998,6.662513999999999
5.454414999999997,5.504584999999999,5.034119166666667,6.014575499999999,4.5440200000000015,5.451614166666667,4.973918333333331,5.873610000000001,5.288561666666667
5.5066456666666665,5.345794999999997,4.31952,6.1657988888888875,4.536640000000001,5.460678166666668,5.922270333333333,5.733475999999998,6.333533000000001
5.281491666666662,5.081589999999996,4.599657999999999,6.208800000000001,4.506899999999998,5.99316,5.3788199999999975,5.1826750000000015,6.5067773333333365
5.404699999999997,5.185779999999997,5.8464100000000006,5.794996666666666,4.561829999999999,5.600786666666667,5.200469999999998,5.8985083333333375,6.2256375
